Año;Mes;CodCliente;codproducto;mercado;Pais;MontoUSD
2005;1;C0042;FRU0079;EUROPA;NORUEGA;312
2005;1;C0042;FRU0078;EUROPA;NORUEGA;312
2005;1;C0042;FRU0013;EUROPA;NORUEGA;254
2005;1;C0041;FRU0036;EUROPA;ALEMANIA;399
2005;1;C0041;FRU0013;EUROPA;ALEMANIA;1397
2005;1;C0041;FRU0028;EUROPA;ALEMANIA;399
2005;1;C0020;FRU0080;EUROPA;ESPAÑA;886
2005;1;C0020;FRU0010;EUROPA;ESPAÑA;886
2005;1;C0020;FRU0013;EUROPA;ESPAÑA;762
2005;1;C0041;FRU0004;EUROPA;ALEMANIA;660
2005;1;C0002;FRU0010;NORTE AMERICA;USA;3200
2005;1;C0002;FRU0003;NORTE AMERICA;USA;5200
2005;1;C0002;FRU0016;NORTE AMERICA;USA;3600
2005;1;C0002;FRU0006;NORTE AMERICA;USA;2289
2005;1;C0002;FRU0004;NORTE AMERICA;USA;4565
2005;1;C0002;FRU0011;NORTE AMERICA;USA;3600
2005;1;C0002;FRU0019;NORTE AMERICA;USA;2640
2005;1;C0002;FRU0028;NORTE AMERICA;USA;1316
2005;1;C0002;FRU0017;NORTE AMERICA;USA;1274
2005;1;C0002;FRU0036;NORTE AMERICA;USA;2640
2005;1;C0002;FRU0008;NORTE AMERICA;USA;2276
2005;1;C0002;FRU0020;NORTE AMERICA;USA;13200
2005;1;C0002;FRU0007;NORTE AMERICA;USA;1900
2005;1;C0002;FRU0009;NORTE AMERICA;USA;2
2005;1;C0018;FRU0017;ASIA;TAILANDIA;2760
2005;1;C0018;FRU0007;ASIA;TAILANDIA;2960
2005;1;C0018;FRU0036;ASIA;TAILANDIA;3480
2005;1;C0018;FRU0006;ASIA;TAILANDIA;3360
2005;1;C0018;FRU0015;ASIA;TAILANDIA;220
2005;1;C0011;FRU0011;EUROPA;ALEMANIA;544
2005;1;C0011;FRU0019;EUROPA;ALEMANIA;3382
2005;1;C0011;FRU0035;EUROPA;ALEMANIA;967
2005;1;C0011;FRU0036;EUROPA;ALEMANIA;2977
2005;1;C0011;FRU0077;EUROPA;ALEMANIA;979
2005;1;C0011;FRU0004;EUROPA;ALEMANIA;996
2005;1;C0011;FRU0008;EUROPA;ALEMANIA;732
2005;1;C0011;FRU0012;EUROPA;ALEMANIA;664
2005;1;C0011;FRU0010;EUROPA;ALEMANIA;1090
2005;1;C0011;FRU0029;EUROPA;ALEMANIA;544
2005;1;C0011;FRU0013;EUROPA;ALEMANIA;835
2005;1;C0011;FRU0049;EUROPA;ALEMANIA;1371
2005;1;C0011;FRU0028;EUROPA;ALEMANIA;799
2005;1;C0011;FRU0081;EUROPA;ALEMANIA;272
2005;2;C0011;FRU0029;EUROPA;ALEMANIA;537
2005;2;C0011;FRU0081;EUROPA;ALEMANIA;268
2005;2;C0011;FRU0012;EUROPA;ALEMANIA;655
2005;2;C0011;FRU0008;EUROPA;ALEMANIA;655
2005;2;C0011;FRU0077;EUROPA;ALEMANIA;763
2005;2;C0011;FRU0036;EUROPA;ALEMANIA;381
2005;2;C0011;FRU0019;EUROPA;ALEMANIA;1907
2005;2;C0043;FRU0081;EUROPA;BELGICA;246
2005;2;C0043;FRU0011;EUROPA;BELGICA;49
2005;2;C0043;FRU0082;EUROPA;BELGICA;121
2005;2;C0043;FRU0017;EUROPA;BELGICA;121
2005;2;C0043;FRU0077;EUROPA;BELGICA;303
2005;2;C0043;FRU0035;EUROPA;BELGICA;303
2005;2;C0043;FRU0036;EUROPA;BELGICA;303
2005;2;C0043;FRU0019;EUROPA;BELGICA;303
2005;2;C0043;FRU0012;EUROPA;BELGICA;251
2005;2;C0043;FRU0049;EUROPA;BELGICA;251
2005;2;C0043;FRU0008;EUROPA;BELGICA;271
2005;2;C0043;FRU0004;EUROPA;BELGICA;271
2005;2;C0043;FRU0018;EUROPA;BELGICA;156
2005;2;C0043;FRU0083;EUROPA;BELGICA;365
2005;2;C0043;FRU0078;EUROPA;BELGICA;521
2005;2;C0043;FRU0013;EUROPA;BELGICA;1271
2005;2;C0041;FRU0010;EUROPA;ALEMANIA;479
2005;2;C0041;FRU0003;EUROPA;ALEMANIA;479
2005;2;C0041;FRU0009;EUROPA;ALEMANIA;1088
2005;2;C0041;FRU0004;EUROPA;ALEMANIA;894
2005;2;C0041;FRU0006;EUROPA;ALEMANIA;615
2005;2;C0041;FRU0035;EUROPA;ALEMANIA;3252
2005;2;C0041;FRU0036;EUROPA;ALEMANIA;1296
2005;2;C0041;FRU0028;EUROPA;ALEMANIA;984
2005;2;C0041;FRU0036;EUROPA;ALEMANIA;38
2005;2;C0044;FRU0020;NORTE AMERICA;CANADA;9408
2005;2;C0045;FRU0008;EUROPA;FRANCIA;488
2005;2;C0045;FRU0012;EUROPA;FRANCIA;452
2005;2;C0045;FRU0007;EUROPA;FRANCIA;354
2005;2;C0045;FRU0019;EUROPA;FRANCIA;344
2005;2;C0045;FRU0017;EUROPA;FRANCIA;313
2005;2;C0005;FRU0013;NORTE AMERICA;USA;625
2005;2;C0005;FRU0009;NORTE AMERICA;USA;2020
2005;2;C0005;FRU0004;NORTE AMERICA;USA;6060
2005;2;C0005;FRU0006;NORTE AMERICA;USA;8080
2005;2;C0005;FRU0019;NORTE AMERICA;USA;4544
2005;2;C0005;FRU0028;NORTE AMERICA;USA;996
2005;2;C0005;FRU0017;NORTE AMERICA;USA;988
2005;2;C0005;FRU0018;NORTE AMERICA;USA;2020
2005;2;C0005;FRU0036;NORTE AMERICA;USA;2272
2005;2;C0005;FRU0007;NORTE AMERICA;USA;1360
2005;2;C0005;FRU0012;NORTE AMERICA;USA;4040
2005;2;C0005;FRU0008;NORTE AMERICA;USA;4040
2005;2;C0005;FRU0020;NORTE AMERICA;USA;3408
2005;2;C0005;FRU0035;NORTE AMERICA;USA;3408
2005;2;C0040;FRU0084;EUROPA;ALEMANIA;572
2005;2;C0046;FRU0035;EUROPA;ALEMANIA;2315
2005;2;C0046;FRU0020;EUROPA;ALEMANIA;6838
2005;2;C0046;FRU0036;EUROPA;ALEMANIA;6838
2005;2;C0046;FRU0017;EUROPA;ALEMANIA;6838
2005;2;C0046;FRU0019;EUROPA;ALEMANIA;6838
2005;2;C0046;FRU0012;EUROPA;ALEMANIA;12493
2005;2;C0046;FRU0006;EUROPA;ALEMANIA;8359
2005;2;C0046;FRU0009;EUROPA;ALEMANIA;9007
2005;2;C0046;FRU0015;EUROPA;ALEMANIA;3675
2005;2;C0046;FRU0072;EUROPA;ALEMANIA;20833
2005;2;C0046;FRU0085;EUROPA;ALEMANIA;8395
2005;2;C0046;FRU0074;EUROPA;ALEMANIA;8387
2005;2;C0046;FRU0071;EUROPA;ALEMANIA;4143
2005;2;C0047;FRU0005;EUROPA;RUSIA;776
2005;2;C0047;FRU0010;EUROPA;RUSIA;1350
2005;2;C0047;FRU0015;EUROPA;RUSIA;776
2005;2;C0047;FRU0028;EUROPA;RUSIA;271
2005;2;C0047;FRU0035;EUROPA;RUSIA;1600
2005;2;C0047;FRU0036;EUROPA;RUSIA;1018
2005;2;C0047;FRU0020;EUROPA;RUSIA;727
2005;2;C0047;FRU0016;EUROPA;RUSIA;1575
2005;2;C0047;FRU0011;EUROPA;RUSIA;1575
2005;2;C0047;FRU0003;EUROPA;RUSIA;5625
2005;2;C0047;FRU0002;EUROPA;RUSIA;7875
2005;2;C0019;FRU0013;ASIA;TAILANDIA;1225
2005;2;C0019;FRU0086;ASIA;TAILANDIA;6372
2005;2;C0019;FRU0087;ASIA;TAILANDIA;3382
2005;2;C0019;FRU0069;ASIA;TAILANDIA;6764
2005;2;C0019;FRU0088;ASIA;TAILANDIA;3423
2005;2;C0019;FRU0089;ASIA;TAILANDIA;5714
2005;2;C0013;FRU0085;EUROPA;HOLANDA;1500
2005;2;C0013;FRU0074;EUROPA;HOLANDA;1420
2005;2;C0013;FRU0072;EUROPA;HOLANDA;1320
2005;2;C0013;FRU0067;EUROPA;HOLANDA;1310
2005;2;C0013;FRU0086;EUROPA;HOLANDA;2015
2005;2;C0013;FRU0071;EUROPA;HOLANDA;1270
2005;2;C0013;FRU0070;EUROPA;HOLANDA;2530
2005;2;C0013;FRU0036;EUROPA;HOLANDA;2707
2005;2;C0013;FRU0028;EUROPA;HOLANDA;3780
2005;2;C0013;FRU0020;EUROPA;HOLANDA;720
2005;2;C0013;FRU0003;EUROPA;HOLANDA;2250
2005;2;C0013;FRU0022;EUROPA;HOLANDA;1805
2005;2;C0013;FRU0075;EUROPA;HOLANDA;8665
2005;2;C0021;FRU0090;EUROPA;REPUBLICA CHECA;5763
2005;2;C0021;FRU0020;EUROPA;REPUBLICA CHECA;1574
2005;2;C0021;FRU0028;EUROPA;REPUBLICA CHECA;3127
2005;2;C0021;FRU0036;EUROPA;REPUBLICA CHECA;3127
2005;2;C0021;FRU0091;EUROPA;REPUBLICA CHECA;10372
2005;2;C0021;FRU0017;EUROPA;REPUBLICA CHECA;35
2005;2;C0012;FRU0006;EUROPA;AUSTRIA;4050
2005;2;C0012;FRU0004;EUROPA;AUSTRIA;2550
2005;2;C0012;FRU0021;EUROPA;AUSTRIA;650
2005;2;C0012;FRU0003;EUROPA;AUSTRIA;6750
2005;2;C0012;FRU0005;EUROPA;AUSTRIA;900
2005;2;C0012;FRU0002;EUROPA;AUSTRIA;3375
2005;2;C0012;FRU0019;EUROPA;AUSTRIA;2300
2005;2;C0012;FRU0036;EUROPA;AUSTRIA;1150
2005;2;C0012;FRU0017;EUROPA;AUSTRIA;1150
2005;2;C0012;FRU0028;EUROPA;AUSTRIA;600
2005;2;C0012;FRU0010;EUROPA;AUSTRIA;3375
2005;2;C0048;FRU0021;LATINOAMERICA;COSTA RICA;1650
2005;2;C0048;FRU0004;LATINOAMERICA;COSTA RICA;1925
2005;2;C0048;FRU0006;LATINOAMERICA;COSTA RICA;1925
2005;2;C0048;FRU0019;LATINOAMERICA;COSTA RICA;1716
2005;2;C0048;FRU0028;LATINOAMERICA;COSTA RICA;1540
2005;2;C0048;FRU0017;LATINOAMERICA;COSTA RICA;1430
2005;2;C0048;FRU0036;LATINOAMERICA;COSTA RICA;1650
2005;2;C0048;FRU0012;LATINOAMERICA;COSTA RICA;1925
2005;2;C0048;FRU0008;LATINOAMERICA;COSTA RICA;1925
2005;2;C0048;FRU0035;LATINOAMERICA;COSTA RICA;1650
2005;2;C0049;FRU0005;EUROPA;SUIZA;29800
2005;2;C0015;FRU0092;LATINOAMERICA;BRASIL;350
2005;2;C0015;FRU0015;LATINOAMERICA;BRASIL;800
2005;2;C0015;FRU0008;LATINOAMERICA;BRASIL;3000
2005;2;C0015;FRU0014;LATINOAMERICA;BRASIL;2250
2005;2;C0015;FRU0052;LATINOAMERICA;BRASIL;1500
2005;2;C0015;FRU0087;LATINOAMERICA;BRASIL;338
2005;2;C0015;FRU0012;LATINOAMERICA;BRASIL;774
2005;2;C0015;FRU0093;LATINOAMERICA;BRASIL;338
2005;2;C0015;FRU0013;LATINOAMERICA;BRASIL;3125
2005;2;C0015;FRU0035;LATINOAMERICA;BRASIL;2200
2005;2;C0015;FRU0094;LATINOAMERICA;BRASIL;1772
2005;2;C0015;FRU0010;LATINOAMERICA;BRASIL;1000
2005;2;C0015;FRU0029;LATINOAMERICA;BRASIL;1000
2005;2;C0015;FRU0095;LATINOAMERICA;BRASIL;202
2005;2;C0015;FRU0089;LATINOAMERICA;BRASIL;355
2005;3;C0050;FRU0096;NORTE AMERICA;USA;1456
2005;3;C0050;FRU0097;NORTE AMERICA;USA;728
2005;3;C0050;FRU0098;NORTE AMERICA;USA;2912
2005;3;C0050;FRU0099;NORTE AMERICA;USA;2184
2005;3;C0050;FRU0100;NORTE AMERICA;USA;750
2005;3;C0050;FRU0101;NORTE AMERICA;USA;3000
2005;3;C0050;FRU0102;NORTE AMERICA;USA;1500
2005;3;C0014;FRU0028;EUROPA;INGLATERRA;1950
2005;3;C0014;FRU0016;EUROPA;INGLATERRA;3150
2005;3;C0014;FRU0036;EUROPA;INGLATERRA;4160
2005;3;C0014;FRU0021;EUROPA;INGLATERRA;4810
2005;3;C0014;FRU0030;EUROPA;INGLATERRA;5175
2005;3;C0014;FRU0003;EUROPA;INGLATERRA;5175
2005;3;C0014;FRU0002;EUROPA;INGLATERRA;2250
2005;3;C0014;FRU0032;EUROPA;INGLATERRA;3150
2005;3;C0014;FRU0004;EUROPA;INGLATERRA;750
2005;3;C0014;FRU0022;EUROPA;INGLATERRA;600
2005;3;C0047;FRU0005;EUROPA;RUSIA;1940
2005;3;C0047;FRU0020;EUROPA;RUSIA;873
2005;3;C0047;FRU0036;EUROPA;RUSIA;582
2005;3;C0047;FRU0035;EUROPA;RUSIA;873
2005;3;C0047;FRU0028;EUROPA;RUSIA;543
2005;3;C0047;FRU0015;EUROPA;RUSIA;1164
2005;3;C0047;FRU0003;EUROPA;RUSIA;7875
2005;3;C0047;FRU0010;EUROPA;RUSIA;8775
2005;3;C0047;FRU0011;EUROPA;RUSIA;5625
2005;3;C0047;FRU0016;EUROPA;RUSIA;5625
2005;3;C0047;FRU0002;EUROPA;RUSIA;11250
2005;3;C0016;FRU0003;LATINOAMERICA;PERU;900
2005;3;C0016;FRU0015;LATINOAMERICA;PERU;240
2005;3;C0016;FRU0006;LATINOAMERICA;PERU;900
2005;3;C0016;FRU0017;LATINOAMERICA;PERU;1840
2005;3;C0015;FRU0103;LATINOAMERICA;BRASIL;1300
2005;3;C0015;FRU0104;LATINOAMERICA;BRASIL;560
2005;3;C0015;FRU0035;LATINOAMERICA;BRASIL;1467
2005;3;C0015;FRU0093;LATINOAMERICA;BRASIL;711
2005;3;C0015;FRU0092;LATINOAMERICA;BRASIL;1750
2005;3;C0015;FRU0105;LATINOAMERICA;BRASIL;2601
2005;3;C0015;FRU0020;LATINOAMERICA;BRASIL;2037
2005;3;C0015;FRU0094;LATINOAMERICA;BRASIL;3615
2005;3;C0015;FRU0079;LATINOAMERICA;BRASIL;750
2005;3;C0015;FRU0011;LATINOAMERICA;BRASIL;1000
2005;3;C0015;FRU0081;LATINOAMERICA;BRASIL;1000
2005;3;C0015;FRU0095;LATINOAMERICA;BRASIL;848
2005;3;C0015;FRU0087;LATINOAMERICA;BRASIL;711
2005;3;C0015;FRU0089;LATINOAMERICA;BRASIL;1779
2005;3;C0009;FRU0106;EUROPA;DINAMARCA;7248
2005;3;C0009;FRU0107;EUROPA;DINAMARCA;13725
2005;3;C0009;FRU0002;EUROPA;DINAMARCA;2278
2005;3;C0009;FRU0016;EUROPA;DINAMARCA;2289
2005;3;C0009;FRU0018;EUROPA;DINAMARCA;2468
2005;3;C0009;FRU0005;EUROPA;DINAMARCA;4042
2005;3;C0009;FRU0030;EUROPA;DINAMARCA;2278
2005;3;C0013;FRU0006;EUROPA;HOLANDA;2925
2005;3;C0013;FRU0028;EUROPA;HOLANDA;7040
2005;3;C0013;FRU0033;EUROPA;HOLANDA;7040
2005;3;C0013;FRU0003;EUROPA;HOLANDA;2250
2005;3;C0013;FRU0004;EUROPA;HOLANDA;1310
2005;3;C0013;FRU0021;EUROPA;HOLANDA;7050
2005;3;C0013;FRU0006;EUROPA;HOLANDA;60
2005;3;C0013;FRU0075;EUROPA;HOLANDA;4427
2005;3;C0004;FRU0006;NORTE AMERICA;CANADA;1456
2005;3;C0004;FRU0005;NORTE AMERICA;CANADA;644
2005;3;C0051;FRU0019;ASIA;JAPON;21840
2005;3;C0051;FRU0009;ASIA;JAPON;8250
2005;3;C0051;FRU0028;ASIA;JAPON;2300
2005;3;C0051;FRU0017;ASIA;JAPON;2300
2005;3;C0051;FRU0018;ASIA;JAPON;8250
2005;3;C0051;FRU0020;ASIA;JAPON;2600
2005;3;C0008;FRU0027;NORTE AMERICA;USA;1400
2005;3;C0008;FRU0021;NORTE AMERICA;USA;3000
2005;3;C0008;FRU0022;NORTE AMERICA;USA;2000
2005;3;C0008;FRU0108;NORTE AMERICA;USA;3000
2005;3;C0008;FRU0109;NORTE AMERICA;USA;3000
2005;3;C0008;FRU0028;NORTE AMERICA;USA;1400
2005;3;C0008;FRU0017;NORTE AMERICA;USA;1400
2005;3;C0008;FRU0036;NORTE AMERICA;USA;1500
2005;3;C0008;FRU0035;NORTE AMERICA;USA;1500
2005;3;C0008;FRU0004;NORTE AMERICA;USA;2500
2005;3;C0008;FRU0005;NORTE AMERICA;USA;2000
2005;3;C0008;FRU0012;NORTE AMERICA;USA;2500
2005;3;C0008;FRU0015;NORTE AMERICA;USA;800
2005;3;C0008;FRU0110;NORTE AMERICA;USA;3000
2005;3;C0008;FRU0111;NORTE AMERICA;USA;1000
2005;3;C0025;FRU0009;EUROPA;REPUBLICA CHECA;50
2005;3;C0025;FRU0036;EUROPA;REPUBLICA CHECA;1320
2005;3;C0025;FRU0017;EUROPA;REPUBLICA CHECA;280
2005;3;C0025;FRU0034;EUROPA;REPUBLICA CHECA;260
2005;3;C0052;FRU0021;LATINOAMERICA;PUERTO RICO ;760
2005;3;C0052;FRU0036;LATINOAMERICA;PUERTO RICO ;760
2005;3;C0052;FRU0012;LATINOAMERICA;PUERTO RICO ;2530
2005;3;C0052;FRU0007;LATINOAMERICA;PUERTO RICO ;1000
2005;3;C0052;FRU0017;LATINOAMERICA;PUERTO RICO ;660
2005;3;C0052;FRU0006;LATINOAMERICA;PUERTO RICO ;2280
2005;3;C0043;FRU0016;EUROPA;BELGICA;493
2005;3;C0043;FRU0010;EUROPA;BELGICA;246
2005;3;C0043;FRU0035;EUROPA;BELGICA;151
2005;3;C0043;FRU0049;EUROPA;BELGICA;503
2005;3;C0043;FRU0017;EUROPA;BELGICA;303
2005;3;C0043;FRU0028;EUROPA;BELGICA;303
2005;3;C0043;FRU0008;EUROPA;BELGICA;543
2005;3;C0043;FRU0004;EUROPA;BELGICA;543
2005;3;C0043;FRU0078;EUROPA;BELGICA;1043
2005;3;C0043;FRU0018;EUROPA;BELGICA;1043
2005;3;C0011;FRU0081;EUROPA;ALEMANIA;266
2005;3;C0011;FRU0010;EUROPA;ALEMANIA;425
2005;3;C0011;FRU0016;EUROPA;ALEMANIA;212
2005;3;C0011;FRU0011;EUROPA;ALEMANIA;372
2005;3;C0011;FRU0013;EUROPA;ALEMANIA;263
2005;3;C0011;FRU0012;EUROPA;ALEMANIA;367
2005;3;C0011;FRU0008;EUROPA;ALEMANIA;647
2005;3;C0011;FRU0004;EUROPA;ALEMANIA;647
2005;3;C0011;FRU0049;EUROPA;ALEMANIA;323
2005;3;C0011;FRU0077;EUROPA;ALEMANIA;566
2005;3;C0011;FRU0028;EUROPA;ALEMANIA;566
2005;3;C0011;FRU0036;EUROPA;ALEMANIA;566
2005;3;C0011;FRU0035;EUROPA;ALEMANIA;754
2005;3;C0011;FRU0019;EUROPA;ALEMANIA;566
2005;3;C0038;FRU0021;ASIA;KOREA;2840
2005;3;C0038;FRU0022;ASIA;KOREA;1365
2005;3;C0038;FRU0008;ASIA;KOREA;4990
2005;3;C0038;FRU0013;ASIA;KOREA;2500
2005;3;C0038;FRU0023;ASIA;KOREA;2495
2005;3;C0038;FRU0036;ASIA;KOREA;5680
2005;3;C0038;FRU0018;ASIA;KOREA;7350
2005;3;C0038;FRU0028;ASIA;KOREA;1440
2005;3;C0038;FRU0027;ASIA;KOREA;5700
2005;3;C0038;FRU0006;ASIA;KOREA;4990
2005;3;C0038;FRU0004;ASIA;KOREA;2540
2005;3;C0038;FRU0009;ASIA;KOREA;5880
2005;3;C0053;FRU0112;NORTE AMERICA;USA;1300
2005;3;C0053;FRU0100;NORTE AMERICA;USA;7187
2005;4;C0042;FRU0034;EUROPA;NORUEGA;125
2005;4;C0042;FRU0019;EUROPA;NORUEGA;93
2005;4;C0042;FRU0017;EUROPA;NORUEGA;125
2005;4;C0042;FRU0036;EUROPA;NORUEGA;93
2005;4;C0042;FRU0077;EUROPA;NORUEGA;125
2005;4;C0042;FRU0018;EUROPA;NORUEGA;208
2005;4;C0042;FRU0078;EUROPA;NORUEGA;208
2005;4;C0042;FRU0013;EUROPA;NORUEGA;254
2005;4;C0054;FRU0015;EUROPA;ITALIA;88
2005;4;C0054;FRU0018;EUROPA;ITALIA;104
2005;4;C0054;FRU0078;EUROPA;ITALIA;104
2005;4;C0054;FRU0013;EUROPA;ITALIA;254
2005;4;C0054;FRU0082;EUROPA;ITALIA;181
2005;4;C0054;FRU0017;EUROPA;ITALIA;181
2005;4;C0054;FRU0019;EUROPA;ITALIA;181
2005;4;C0054;FRU0035;EUROPA;ITALIA;212
2005;4;C0054;FRU0020;EUROPA;ITALIA;212
2005;4;C0054;FRU0036;EUROPA;ITALIA;181
2005;4;C0054;FRU0005;EUROPA;ITALIA;117
2005;4;C0054;FRU0007;EUROPA;ITALIA;88
2005;4;C0054;FRU0049;EUROPA;ITALIA;295
2005;4;C0054;FRU0008;EUROPA;ITALIA;162
2005;4;C0054;FRU0004;EUROPA;ITALIA;162
2005;4;C0002;FRU0023;NORTE AMERICA;USA;1215
2005;4;C0002;FRU0004;NORTE AMERICA;USA;3465
2005;4;C0002;FRU0006;NORTE AMERICA;USA;4620
2005;4;C0002;FRU0021;NORTE AMERICA;USA;7950
2005;4;C0002;FRU0027;NORTE AMERICA;USA;2670
2005;4;C0002;FRU0017;NORTE AMERICA;USA;5310
2005;4;C0002;FRU0028;NORTE AMERICA;USA;2660
2005;4;C0002;FRU0033;NORTE AMERICA;USA;4000
2005;4;C0002;FRU0030;NORTE AMERICA;USA;2250
2005;4;C0002;FRU0002;NORTE AMERICA;USA;2250
2005;4;C0002;FRU0003;NORTE AMERICA;USA;6000
2005;4;C0002;FRU0032;NORTE AMERICA;USA;4000
2005;4;C0007;FRU0027;NORTE AMERICA;USA;1440
2005;4;C0007;FRU0030;NORTE AMERICA;USA;4500
2005;4;C0007;FRU0003;NORTE AMERICA;USA;6750
2005;4;C0007;FRU0032;NORTE AMERICA;USA;4500
2005;4;C0007;FRU0023;NORTE AMERICA;USA;5060
2005;4;C0007;FRU0022;NORTE AMERICA;USA;4060
2005;4;C0007;FRU0018;NORTE AMERICA;USA;2000
2005;4;C0007;FRU0028;NORTE AMERICA;USA;1420
2005;4;C0007;FRU0006;NORTE AMERICA;USA;6810
2005;4;C0044;FRU0021;NORTE AMERICA;CANADA;9408
2005;4;C0009;FRU0078;EUROPA;DINAMARCA;4284
2005;4;C0009;FRU0107;EUROPA;DINAMARCA;2613
2005;4;C0009;FRU0019;EUROPA;DINAMARCA;56022
2005;4;C0009;FRU0002;EUROPA;DINAMARCA;2199
2005;4;C0015;FRU0035;LATINOAMERICA;BRASIL;1467
2005;4;C0055;FRU0032;NORTE AMERICA;USA;2250
2005;4;C0055;FRU0003;NORTE AMERICA;USA;2280
2005;4;C0055;FRU0008;NORTE AMERICA;USA;4015
2005;4;C0055;FRU0018;NORTE AMERICA;USA;2500
2005;4;C0055;FRU0028;NORTE AMERICA;USA;850
2005;4;C0055;FRU0015;NORTE AMERICA;USA;630
2005;4;C0055;FRU0004;NORTE AMERICA;USA;2545
2005;4;C0055;FRU0013;NORTE AMERICA;USA;2500
2005;4;C0055;FRU0006;NORTE AMERICA;USA;2325
2005;4;C0055;FRU0033;NORTE AMERICA;USA;3030
2005;4;C0055;FRU0027;NORTE AMERICA;USA;5640
2005;4;C0055;FRU0023;NORTE AMERICA;USA;1515
2005;4;C0055;FRU0021;NORTE AMERICA;USA;620
2005;4;C0055;FRU0016;NORTE AMERICA;USA;15
2005;4;C0055;FRU0022;NORTE AMERICA;USA;45
2005;4;C0049;FRU0005;EUROPA;SUIZA;29800
2005;4;C0013;FRU0028;EUROPA;HOLANDA;27753
2005;4;C0056;FRU0005;LATINOAMERICA;PANAMA;3075
2005;4;C0056;FRU0008;LATINOAMERICA;PANAMA;3210
2005;4;C0056;FRU0006;LATINOAMERICA;PANAMA;3210
2005;4;C0056;FRU0004;LATINOAMERICA;PANAMA;3210
2005;4;C0056;FRU0022;LATINOAMERICA;PANAMA;3060
2005;4;C0056;FRU0035;LATINOAMERICA;PANAMA;3175
2005;4;C0056;FRU0036;LATINOAMERICA;PANAMA;3175
2005;4;C0056;FRU0027;LATINOAMERICA;PANAMA;3175
2005;4;C0057;FRU0113;NORTE AMERICA;USA;936
2005;4;C0057;FRU0099;NORTE AMERICA;USA;936
2005;4;C0057;FRU0114;NORTE AMERICA;USA;1456
2005;4;C0057;FRU0115;NORTE AMERICA;USA;1976
2005;4;C0057;FRU0116;NORTE AMERICA;USA;3375
2005;4;C0057;FRU0101;NORTE AMERICA;USA;1875
2005;4;C0009;FRU0033;EUROPA;DINAMARCA;222
2005;4;C0009;FRU0001;EUROPA;DINAMARCA;16
2005;4;C0022;FRU0017;EUROPA;IRLANDA;2754
2005;4;C0015;FRU0067;LATINOAMERICA;BRASIL;1219
2005;4;C0015;FRU0009;LATINOAMERICA;BRASIL;1650
2005;4;C0015;FRU0018;LATINOAMERICA;BRASIL;1100
2005;4;C0015;FRU0023;LATINOAMERICA;BRASIL;2500
2005;4;C0015;FRU0022;LATINOAMERICA;BRASIL;2000
2005;4;C0015;FRU0002;LATINOAMERICA;BRASIL;1350
2005;4;C0015;FRU0032;LATINOAMERICA;BRASIL;1350
2005;4;C0015;FRU0015;LATINOAMERICA;BRASIL;1200
2005;4;C0015;FRU0003;LATINOAMERICA;BRASIL;1350
2005;4;C0015;FRU0028;LATINOAMERICA;BRASIL;1950
2005;4;C0015;FRU0017;LATINOAMERICA;BRASIL;1950
2005;4;C0015;FRU0004;LATINOAMERICA;BRASIL;2500
2005;4;C0015;FRU0006;LATINOAMERICA;BRASIL;3375
2005;4;C0058;FRU0017;ASIA;SINGAPUR;560
2005;4;C0058;FRU0004;ASIA;SINGAPUR;1000
2005;4;C0058;FRU0005;ASIA;SINGAPUR;450
2005;4;C0058;FRU0008;ASIA;SINGAPUR;500
2005;4;C0058;FRU0033;ASIA;SINGAPUR;300
2005;4;C0058;FRU0027;ASIA;SINGAPUR;600
2005;4;C0016;FRU0033;LATINOAMERICA;PERU;2760
2005;4;C0016;FRU0027;LATINOAMERICA;PERU;4140
2005;4;C0016;FRU0017;LATINOAMERICA;PERU;2760
2005;4;C0016;FRU0103;LATINOAMERICA;PERU;520
2005;4;C0043;FRU0078;EUROPA;BELGICA;1564
2005;4;C0043;FRU0082;EUROPA;BELGICA;303
2005;4;C0043;FRU0017;EUROPA;BELGICA;303
2005;4;C0043;FRU0077;EUROPA;BELGICA;151
2005;4;C0043;FRU0035;EUROPA;BELGICA;606
2005;4;C0043;FRU0036;EUROPA;BELGICA;606
2005;4;C0043;FRU0019;EUROPA;BELGICA;151
2005;4;C0043;FRU0049;EUROPA;BELGICA;251
2005;4;C0043;FRU0008;EUROPA;BELGICA;814
2005;4;C0059;FRU0003;NORTE AMERICA;USA;2250
2005;4;C0059;FRU0002;NORTE AMERICA;USA;2250
2005;4;C0059;FRU0019;NORTE AMERICA;USA;1430
2005;4;C0059;FRU0017;NORTE AMERICA;USA;3380
2005;4;C0059;FRU0028;NORTE AMERICA;USA;1840
2005;4;C0059;FRU0022;NORTE AMERICA;USA;2040
2005;4;C0059;FRU0008;NORTE AMERICA;USA;1515
2005;4;C0059;FRU0021;NORTE AMERICA;USA;1430
2005;4;C0059;FRU0015;NORTE AMERICA;USA;1630
2005;4;C0059;FRU0036;NORTE AMERICA;USA;1700
2005;4;C0059;FRU0035;NORTE AMERICA;USA;1140
2005;4;C0059;FRU0033;NORTE AMERICA;USA;1130
2005;4;C0059;FRU0008;NORTE AMERICA;USA;45
2005;4;C0059;FRU0015;NORTE AMERICA;USA;45
2005;4;C0059;FRU0016;NORTE AMERICA;USA;1800
2005;4;C0059;FRU0032;NORTE AMERICA;USA;900
